date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:43:27	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fprod-sports-north-gm.jiocinema.com%2Fbpk-tv%2FColors_Infinity_HD_voot_MOB%2FFallback%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8fd05.html	(from https://ufreetv.com/india)
14:43:28	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fprod-sports-north-gm.jiocinema.com%2Fbpk-tv%2FColors_Kannada_HD_voot_MOB%2FFallback%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8d6d9.html	(from https://ufreetv.com/india)
14:43:28	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fprod-sports-north-gm.jiocinema.com%2Fbpk-tv%2FColors_Kannada_Cinema_voot_MOB%2FFallback%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8b450.html	(from https://ufreetv.com/india)
14:43:28	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fprod-sports-north-gm.jiocinema.com%2Fbpk-tv%2FColors_Marathi_HD_voot_MOB%2FFallback%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u80170.html	(from https://ufreetv.com/india)
14:43:28	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fprod-sports-north-gm.jiocinema.com%2Fbpk-tv%2FColors_Rishtey_voot_MOB%2FFallback%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u841ca.html	(from https://ufreetv.com/india)
14:43:28	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fprod-sports-north-gm.jiocinema.com%2Fbpk-tv%2FColors_Super_voot_MOB%2FFallback%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u808f4.html	(from https://ufreetv.com/india)
14:43:29	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fprod-sports-north-gm.jiocinema.com%2Fbpk-tv%2FColors_Tamil_HD_voot_MOB%2FFallback%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8c809.html	(from https://ufreetv.com/india)
14:43:29	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fprod-sports-north-gm.jiocinema.com%2Fbpk-tv%2FComedy_Central_HD_voot_MOB%2FFallback%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8a3a1-2.html	(from https://ufreetv.com/india)
14:43:29	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fhls.media.nic.in%2Fhls%2Flive%2Fddnews%2Fddnews.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u867e8.html	(from https://ufreetv.com/india)
14:43:29	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flive.wmncdn.net%2Fdesichannel%2F7e2dd0aed46b70a5c77f4affdb702e4b.sdp%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u88f5c.html	(from https://ufreetv.com/india)
14:43:30	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flive.hungama.com%2Flinear%2Fdhamaal%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u89c39.html	(from https://ufreetv.com/india)
14:43:30	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flive.we2live.in%2Fdheerantv%2Fdheerantv%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8cfc7.html	(from https://ufreetv.com/india)
14:43:30	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2F14.199.164.20%3A4001%2Fplay%2Fa0o5%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u80250.html	(from https://ufreetv.com/india)
14:43:30	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fvidcdn.vidgyor.com%2Fdighvijay-origin%2Fliveabr%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8369e.html	(from https://ufreetv.com/india)
14:43:30	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flive.hungama.com%2Flinear%2Fdil-se%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8b4e1.html	(from https://ufreetv.com/india)
14:43:31	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2F5a1178b42cc03.streamlock.net%2F8250%2F8250%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8e597.html	(from https://ufreetv.com/india)
14:43:31	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fcdn.smartstream.video%2Fsmartstream-us%2Fdy365%2Fdy365%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8d62e.html	(from https://ufreetv.com/india)
14:43:31	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2F5a1178b42cc03.streamlock.net%2F8182%2F8182%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u84aff.html	(from https://ufreetv.com/india)
14:43:31	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flive.streamjo.com%2Feetlive%2Feettv.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u86408.html	(from https://ufreetv.com/india)
14:43:32	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flive.enlightnews.com%2Flive%2Fenlightnews%2Ftracks-v1a1%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u82e37.html	(from https://ufreetv.com/india)
14:43:32	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2F14.199.164.20%3A4001%2Fplay%2Fa0j5%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u89abd.html	(from https://ufreetv.com/india)
14:43:32	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fetnowweblive.akamaized.net%2Fhls%2Flive%2F2034678%2FETNOWMSL4%2Fchunklist_2.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u83ff1.html	(from https://ufreetv.com/india)
14:43:32	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fpubads.g.doubleclick.net%2Fssai%2Fevent%2FpJrzNyDoT_K_GwYQsijTsQ%2Fmaster.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u85a77.html	(from https://ufreetv.com/india)
14:43:32	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fd32gxr3r1ksq2p.cloudfront.net%2Fmaster.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8805e.html	(from https://ufreetv.com/india)
14:43:33	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2F14.199.164.20%3A4001%2Fplay%2Fa0q8%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u81b88.html	(from https://ufreetv.com/india)
14:43:33	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fa.jsrdn.com%2Fbroadcast%2F7ef91d3d7a%2F%2B0000%2Fc.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u82bba.html	(from https://ufreetv.com/india)
14:43:33	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fxlbor37ydvaj-hls-live.wmncdn.net%2Ffirstindianewstv1%2Flive.stream%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u822cb.html	(from https://ufreetv.com/india)
14:43:33	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2F14.199.164.20%3A4001%2Fplay%2Fa0qx%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8e489.html	(from https://ufreetv.com/india)
14:43:34	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2Fstream-live.in%3A11037%2Fhls%2Ffoxtv.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u84a5b.html	(from https://ufreetv.com/india)
14:43:34	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2Fakalmultimedia.net%3A1935%2Fgdnslive%2Fgdns-live%2Fchunklist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u84abd.html	(from https://ufreetv.com/india)
14:43:34	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fserver.livelegitpro.in%2Fglobalpunjab%2Fglobalpunjab%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u838dc.html	(from https://ufreetv.com/india)
14:43:34	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fmedia.streambrothers.com%3A1936%2F8522%2F8522%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u813ee.html	(from https://ufreetv.com/india)
14:43:35	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fasia.mslivestream.net%2Fmslive%2Ff9fe659e19d111baf97526ad526b55b4.sdp%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8d857.html	(from https://ufreetv.com/india)
14:43:35	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2F162.250.201.58%3A8032%2Fgoodshepherd%2Fweb%2Findex.fmp4.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u866c0.html	(from https://ufreetv.com/india)
14:43:35	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fbpgdlwwar3ze-hls-live.wmncdn.net%2Fgoodnews%2Flive.stream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8a5f9.html	(from https://ufreetv.com/india)
14:43:35	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2Flive.adostream.com%3A1935%2Fgospeltv%2Fgospeltv%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8f0af.html	(from https://ufreetv.com/india)
14:43:36	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2F5a1178b42cc03.streamlock.net%2F8068%2F8068%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8e566.html	(from https://ufreetv.com/india)
14:43:36	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fgracefamilytv.livebox.co.in%2Fgracefamilytvhls%2Flive.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u833b8.html	(from https://ufreetv.com/india)
14:43:36	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2F1-213-10546-44.b.cdn13.com%2F388656798579293628302251.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u861e8.html	(from https://ufreetv.com/india)
14:43:36	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flivestream.jktvonline.com%2Fhls%2Fgul.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8db2e.html	(from https://ufreetv.com/india)
14:43:36	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Ftv.hamdardtv.com%2Fhamdard%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u81ee0.html	(from https://ufreetv.com/india)
14:43:37	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2F7mbd4ogkr3gx-hls-live.wmncdn.net%2Fharvesttvlive1%2Fbbb19eae240ec100af921d511efc86a0.sdp%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u83336.html	(from https://ufreetv.com/india)
14:43:37	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flive.wmncdn.net%2Fharvestenglish%2Fd1796a22d24e8696c7d5d0b5c349fdd2.sdp%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u82479.html	(from https://ufreetv.com/india)
14:43:37	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fhighmedia.livebox.co.in%2FHIGHNEWShls%2FLIVE.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u83ca4.html	(from https://ufreetv.com/india)
14:43:37	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fserver.livelegitpro.in%3A9899%2Fhindikhabar%2Fhindikhabar%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8c921.html	(from https://ufreetv.com/india)
14:43:38	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fvideodelivery.net%2F98334a974d26e45759c6baa8bceabbcf%2Fmanifest%2Fvideo.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u80355.html	(from https://ufreetv.com/india)
14:43:38	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2F172.104.191.216%3A1935%2Fhornbilltv%2Fhornbilltv%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8a97f.html	(from https://ufreetv.com/india)
14:43:38	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2Fcdn12.henico.net%3A8080%2Flive%2Fjbani%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8bb02.html	(from https://ufreetv.com/india)
14:43:38	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fcdn.live247stream.com%2Fhyder%2Ftv%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8458e.html	(from https://ufreetv.com/india)
14:43:38	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flivetv.ibc24.in%2Flivestream.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u86375.html	(from https://ufreetv.com/india)
14:43:39	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fserver1.thewebworld.in%3A3114%2Flive%2Finiyantvlive.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u82f2e.html	(from https://ufreetv.com/india)
14:43:39	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fidvd.multitvsolution.com%2Fidvo%2Fimayamtv.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8e4da.html	(from https://ufreetv.com/india)
14:43:39	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fgmkd5nkednxo-hls-live.wmncdn.net%2Find24tv%2Flive.stream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8cb72.html	(from https://ufreetv.com/india)
14:43:39	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Findtv-pull.secure.footprint.net%2Findtv%2Fstream.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u804d1.html	(from https://ufreetv.com/india)
14:43:39	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flivetv.newsx.com%2Fitv%2Fitvnetwork5%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8ce52.html	(from https://ufreetv.com/india)
14:43:40	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flivetv.newsx.com%2Fitv%2Fitvnetwork2%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8579e.html	(from https://ufreetv.com/india)
14:43:40	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flivetv.newsx.com%2Fitv%2Fitvnetwork7%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u88ca4.html	(from https://ufreetv.com/india)
14:43:40	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flivetv.newsx.com%2Fitv%2Fitvnetwork8%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u803f8.html	(from https://ufreetv.com/india)
14:43:40	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flivetv.newsx.com%2Fitv%2Fitvnetwork9%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8547f.html	(from https://ufreetv.com/india)
14:43:41	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flivetv.newsx.com%2Fitv%2Fitvnetwork3%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u83af4.html	(from https://ufreetv.com/india)
14:43:41	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Findiatodaylive.akamaized.net%2Fhls%2Flive%2F2014320%2Findiatoday%2Findiatodaylive%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8f7eb.html	(from https://ufreetv.com/india)
14:43:41	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2F43wrzjnpqoxe-hls-live.wmncdn.net%2Findywood%2Findywoodtv%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u83848.html	(from https://ufreetv.com/india)
14:43:41	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2F7epd6o8edk9b-hls-live.wmncdn.net%2Finh24%2Flive.stream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8fbf9.html	(from https://ufreetv.com/india)
14:43:41	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flive.we2live.in%2Fiplustv%2Fiplustv%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u81ebd.html	(from https://ufreetv.com/india)
14:43:42	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2F6n3yow8pl9ok-hls-live.5centscdn.com%2Fishwartvlive%2Ftv.stream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8b165-2.html	(from https://ufreetv.com/india)
14:43:42	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fvidcdn.vidgyor.com%2Fjanamtv-origin%2Fliveabr%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u85606.html	(from https://ufreetv.com/india)
14:43:42	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flive.wmncdn.net%2Fjantatv%2Flive.stream%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8118e.html	(from https://ufreetv.com/india)
14:43:42	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fyupplivefragcp5.yuppcdn.net%2F030523%2Fsmil%3Ajeevan.smil%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8364a.html	(from https://ufreetv.com/india)
14:43:43	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flivestream.jktvonline.com%2Fhls%2Fjk.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u876cc.html	(from https://ufreetv.com/india)
14:43:43	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fcdn.smartstream.video%2Fsmartstream-us%2Fjonakk%2Fjonakk%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u846e9.html	(from https://ufreetv.com/india)
14:43:43	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fknews.livebox.co.in%2Fyoutubehls%2Flive.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u83cb8.html	(from https://ufreetv.com/india)
14:43:43	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flive.hungama.com%2Flinear%2Fkadak-hits%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8b2df.html	(from https://ufreetv.com/india)
14:43:43	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fyuppmedtaorire.akamaized.net%2Fv1%2Fmaster%2Fa0d007312bfd99c47f76b77ae26b1ccdaae76cb1%2Fwetv_nim_https%2F050522%2Fwetv%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8b140.html	(from https://ufreetv.com/india)
